[2025-11-24 09:22:33] [INFO] Received stop signal; exiting loop
[2025-11-24 17:35:36] [DRY] Would copy /home/pi/Desktop/offline-setup-12Sep/data/csv/readings_all.csv -> /home/pi/Desktop/test-usb/OfflineDashboard/data/csv/readings_all.csv
[2025-11-24 17:35:36] [DRY] Copy pass would copy 1 file(s) to /home/pi/Desktop/test-usb
[2025-11-24 17:35:36] [INFO] Dry-run: 1 file(s) would be copied to /home/pi/Desktop/test-usb
[2025-11-24 17:35:51] [OK] Copied readings_all.csv -> /home/pi/Desktop/test-usb/OfflineDashboard/data/csv/readings_all.csv
[2025-11-25 03:26:49] [INFO] No USB mount detected
[2025-11-25 03:26:54] [INFO] No USB mount detected
[2025-11-25 03:26:59] [INFO] No USB mount detected
[2025-11-25 03:27:04] [INFO] No USB mount detected
[2025-11-25 03:27:09] [INFO] No USB mount detected
[2025-11-25 03:27:14] [INFO] No USB mount detected
[2025-11-25 03:27:19] [INFO] No USB mount detected
[2025-11-25 03:27:24] [INFO] No USB mount detected
[2025-11-25 03:27:29] [INFO] No USB mount detected
[2025-11-25 03:27:34] [INFO] No USB mount detected
[2025-11-25 03:27:39] [INFO] No USB mount detected
[2025-11-25 03:27:44] [INFO] No USB mount detected
[2025-11-25 03:27:49] [INFO] No USB mount detected
[2025-11-25 03:27:54] [INFO] No USB mount detected
[2025-11-25 03:27:59] [INFO] No USB mount detected
[2025-11-25 03:28:04] [INFO] No USB mount detected
[2025-11-25 03:28:09] [INFO] No USB mount detected
[2025-11-25 03:28:14] [INFO] No USB mount detected
[2025-11-25 03:28:19] [INFO] No USB mount detected
[2025-11-25 03:28:24] [INFO] No USB mount detected
[2025-11-25 03:28:29] [INFO] No USB mount detected
[2025-11-25 03:28:34] [INFO] No USB mount detected
[2025-11-25 03:28:39] [INFO] No USB mount detected
[2025-11-25 03:28:44] [INFO] No USB mount detected
[2025-11-25 03:28:49] [INFO] No USB mount detected
[2025-11-25 03:28:54] [INFO] No USB mount detected
[2025-11-25 03:28:59] [INFO] No USB mount detected
[2025-11-25 03:29:04] [INFO] No USB mount detected
[2025-11-25 03:29:09] [INFO] No USB mount detected
[2025-11-25 03:29:14] [INFO] No USB mount detected
[2025-11-25 03:29:19] [INFO] No USB mount detected
[2025-11-25 03:29:24] [INFO] No USB mount detected
[2025-11-25 03:29:29] [INFO] No USB mount detected
[2025-11-25 03:29:34] [INFO] No USB mount detected
[2025-11-25 03:29:39] [INFO] No USB mount detected
[2025-11-25 03:29:44] [INFO] No USB mount detected
[2025-11-25 03:29:49] [INFO] No USB mount detected
[2025-11-25 03:29:54] [INFO] No USB mount detected
[2025-11-25 03:29:59] [INFO] No USB mount detected
[2025-11-25 03:30:04] [INFO] No USB mount detected
[2025-11-25 03:30:09] [INFO] No USB mount detected
[2025-11-25 03:30:14] [INFO] No USB mount detected
[2025-11-25 03:30:19] [INFO] No USB mount detected
[2025-11-25 03:30:24] [INFO] No USB mount detected
[2025-11-25 03:30:29] [INFO] No USB mount detected
[2025-11-25 03:30:34] [INFO] No USB mount detected
[2025-11-25 03:30:39] [INFO] No USB mount detected
[2025-11-25 03:30:44] [INFO] No USB mount detected
[2025-11-25 03:30:49] [INFO] No USB mount detected
[2025-11-25 03:30:54] [INFO] No USB mount detected
[2025-11-25 03:30:59] [INFO] No USB mount detected
[2025-11-25 03:31:04] [INFO] No USB mount detected
[2025-11-25 03:31:09] [INFO] No USB mount detected
[2025-11-25 03:31:14] [INFO] No USB mount detected
[2025-11-25 03:31:19] [INFO] No USB mount detected
[2025-11-25 03:31:24] [INFO] No USB mount detected
[2025-11-25 03:31:29] [INFO] No USB mount detected
[2025-11-25 03:31:34] [INFO] No USB mount detected
[2025-11-25 03:31:39] [INFO] No USB mount detected
[2025-11-25 03:31:44] [INFO] No USB mount detected
[2025-11-25 03:31:49] [INFO] No USB mount detected
[2025-11-25 03:31:54] [INFO] No USB mount detected
[2025-11-25 03:31:59] [INFO] No USB mount detected
[2025-11-25 03:32:04] [INFO] No USB mount detected
[2025-11-25 03:32:09] [INFO] No USB mount detected
[2025-11-25 03:32:14] [INFO] No USB mount detected
[2025-11-25 03:32:19] [INFO] No USB mount detected
[2025-11-25 03:32:24] [INFO] No USB mount detected
[2025-11-25 03:32:29] [INFO] No USB mount detected
[2025-11-25 03:32:34] [INFO] No USB mount detected
[2025-11-25 03:32:39] [INFO] No USB mount detected
[2025-11-25 03:32:44] [INFO] No USB mount detected
[2025-11-25 03:32:49] [INFO] No USB mount detected
[2025-11-25 03:32:54] [INFO] No USB mount detected
[2025-11-25 03:32:59] [INFO] No USB mount detected
[2025-11-25 03:33:04] [INFO] No USB mount detected
[2025-11-25 03:33:09] [INFO] No USB mount detected
[2025-11-25 03:33:14] [INFO] No USB mount detected
[2025-11-25 03:33:19] [INFO] No USB mount detected
[2025-11-25 03:33:24] [INFO] No USB mount detected
[2025-11-25 03:33:29] [INFO] No USB mount detected
[2025-11-25 03:33:34] [INFO] No USB mount detected
[2025-11-25 03:33:39] [INFO] No USB mount detected
[2025-11-25 03:33:44] [INFO] No USB mount detected
[2025-11-25 03:33:49] [INFO] No USB mount detected
[2025-11-25 03:33:54] [INFO] No USB mount detected
[2025-11-25 03:33:59] [INFO] No USB mount detected
[2025-11-25 03:34:04] [INFO] No USB mount detected
[2025-11-25 03:34:09] [INFO] No USB mount detected
[2025-11-25 03:34:14] [INFO] No USB mount detected
[2025-11-25 03:34:19] [INFO] No USB mount detected
[2025-11-25 03:34:24] [INFO] No USB mount detected
[2025-11-25 03:34:29] [INFO] No USB mount detected
[2025-11-25 03:34:34] [INFO] No USB mount detected
[2025-11-25 03:34:39] [INFO] No USB mount detected
[2025-11-25 03:34:44] [INFO] No USB mount detected
[2025-11-25 03:34:49] [INFO] No USB mount detected
[2025-11-25 03:34:54] [INFO] No USB mount detected
[2025-11-25 03:34:59] [INFO] No USB mount detected
[2025-11-25 03:35:04] [INFO] No USB mount detected
[2025-11-25 03:35:09] [INFO] No USB mount detected
[2025-11-25 03:35:14] [INFO] No USB mount detected
[2025-11-25 03:35:19] [INFO] No USB mount detected
[2025-11-25 03:35:24] [INFO] No USB mount detected
[2025-11-25 03:35:29] [INFO] No USB mount detected
[2025-11-25 03:35:34] [INFO] No USB mount detected
[2025-11-25 03:35:39] [INFO] No USB mount detected
[2025-11-25 03:35:44] [INFO] No USB mount detected
[2025-11-25 03:35:49] [INFO] No USB mount detected
[2025-11-25 03:35:54] [INFO] No USB mount detected
[2025-11-25 03:35:59] [INFO] No USB mount detected
[2025-11-25 03:36:04] [INFO] No USB mount detected
[2025-11-25 03:36:09] [INFO] No USB mount detected
[2025-11-25 03:36:14] [INFO] No USB mount detected
[2025-11-25 03:36:19] [INFO] No USB mount detected
[2025-11-25 03:36:24] [INFO] No USB mount detected
[2025-11-25 03:36:29] [INFO] No USB mount detected
[2025-11-25 03:36:34] [INFO] No USB mount detected
[2025-11-25 03:36:39] [INFO] No USB mount detected
[2025-11-25 03:36:44] [INFO] No USB mount detected
[2025-11-25 03:36:49] [INFO] No USB mount detected
[2025-11-25 03:36:54] [INFO] No USB mount detected
[2025-11-25 03:36:59] [INFO] No USB mount detected
[2025-11-25 03:37:04] [INFO] No USB mount detected
[2025-11-25 03:37:09] [INFO] No USB mount detected
[2025-11-25 03:37:14] [INFO] No USB mount detected
[2025-11-25 03:37:19] [INFO] No USB mount detected
[2025-11-25 03:37:24] [INFO] No USB mount detected
[2025-11-25 03:37:29] [INFO] No USB mount detected
[2025-11-25 03:37:34] [INFO] No USB mount detected
[2025-11-25 03:37:39] [INFO] No USB mount detected
[2025-11-25 03:37:44] [INFO] No USB mount detected
[2025-11-25 03:37:49] [INFO] No USB mount detected
[2025-11-25 03:37:54] [INFO] No USB mount detected
[2025-11-25 03:37:59] [INFO] No USB mount detected
[2025-11-25 03:38:04] [INFO] No USB mount detected
[2025-11-25 03:38:09] [INFO] No USB mount detected
[2025-11-25 03:38:14] [INFO] No USB mount detected
[2025-11-25 03:38:19] [INFO] No USB mount detected
[2025-11-25 03:38:24] [INFO] No USB mount detected
[2025-11-25 03:38:29] [INFO] No USB mount detected
[2025-11-25 03:38:34] [INFO] No USB mount detected
[2025-11-25 03:38:39] [INFO] No USB mount detected
[2025-11-25 03:38:44] [INFO] No USB mount detected
[2025-11-25 03:38:49] [INFO] No USB mount detected
[2025-11-25 03:38:54] [INFO] No USB mount detected
[2025-11-25 03:38:59] [INFO] No USB mount detected
[2025-11-25 03:39:04] [INFO] No USB mount detected
[2025-11-25 03:39:09] [INFO] No USB mount detected
[2025-11-25 03:39:14] [INFO] No USB mount detected
[2025-11-25 03:39:19] [INFO] No USB mount detected
[2025-11-25 03:39:24] [INFO] No USB mount detected
[2025-11-25 03:39:29] [INFO] No USB mount detected
[2025-11-25 03:39:34] [INFO] No USB mount detected
[2025-11-25 03:39:39] [INFO] No USB mount detected
[2025-11-25 03:39:44] [INFO] No USB mount detected
[2025-11-25 03:39:49] [INFO] No USB mount detected
[2025-11-25 03:39:54] [INFO] No USB mount detected
[2025-11-25 03:39:59] [INFO] No USB mount detected
[2025-11-25 03:40:04] [INFO] No USB mount detected
[2025-11-25 03:40:09] [INFO] No USB mount detected
[2025-11-25 03:40:14] [INFO] No USB mount detected
[2025-11-25 03:40:19] [INFO] No USB mount detected
[2025-11-25 03:40:24] [INFO] No USB mount detected
[2025-11-25 03:40:29] [INFO] No USB mount detected
[2025-11-25 03:40:34] [INFO] No USB mount detected
[2025-11-25 03:40:39] [INFO] No USB mount detected
[2025-11-25 03:40:44] [INFO] No USB mount detected
[2025-11-25 03:40:49] [INFO] No USB mount detected
[2025-11-25 03:40:54] [INFO] No USB mount detected
[2025-11-25 03:40:59] [INFO] No USB mount detected
[2025-11-25 03:41:04] [INFO] No USB mount detected
[2025-11-25 03:41:09] [INFO] No USB mount detected
[2025-11-25 03:41:14] [INFO] No USB mount detected
[2025-11-25 03:41:19] [INFO] No USB mount detected
[2025-11-25 03:41:24] [INFO] No USB mount detected
[2025-11-25 03:41:29] [INFO] No USB mount detected
[2025-11-25 03:41:34] [INFO] No USB mount detected
[2025-11-25 03:41:39] [INFO] No USB mount detected
[2025-11-25 03:41:44] [INFO] No USB mount detected
[2025-11-25 03:41:49] [INFO] No USB mount detected
[2025-11-25 03:41:54] [INFO] No USB mount detected
[2025-11-25 03:41:59] [INFO] No USB mount detected
[2025-11-25 03:42:04] [INFO] No USB mount detected
[2025-11-25 03:42:09] [INFO] No USB mount detected
[2025-11-25 03:42:14] [INFO] No USB mount detected
[2025-11-25 03:42:19] [INFO] No USB mount detected
[2025-11-25 03:42:24] [INFO] No USB mount detected
[2025-11-25 03:42:29] [INFO] No USB mount detected
[2025-11-25 03:42:34] [INFO] No USB mount detected
[2025-11-25 03:42:39] [INFO] No USB mount detected
[2025-11-25 03:42:44] [INFO] No USB mount detected
[2025-11-25 03:42:49] [INFO] No USB mount detected
[2025-11-25 03:42:54] [INFO] No USB mount detected
[2025-11-25 03:42:59] [INFO] No USB mount detected
[2025-11-25 03:43:04] [INFO] No USB mount detected
[2025-11-25 03:43:09] [INFO] No USB mount detected
[2025-11-25 03:43:14] [INFO] No USB mount detected
[2025-11-25 03:43:19] [INFO] No USB mount detected
[2025-11-25 03:43:24] [INFO] No USB mount detected
[2025-11-25 03:43:29] [INFO] No USB mount detected
[2025-11-25 03:43:34] [INFO] No USB mount detected
[2025-11-25 03:43:39] [INFO] No USB mount detected
[2025-11-25 03:43:44] [INFO] No USB mount detected
[2025-11-25 03:43:49] [INFO] No USB mount detected
[2025-11-25 03:43:54] [INFO] No USB mount detected
[2025-11-25 03:43:59] [INFO] No USB mount detected
[2025-11-25 03:44:04] [INFO] No USB mount detected
[2025-11-25 03:44:09] [INFO] No USB mount detected
[2025-11-25 03:44:14] [INFO] No USB mount detected
[2025-11-25 03:44:19] [INFO] No USB mount detected
[2025-11-25 03:44:24] [INFO] No USB mount detected
[2025-11-25 03:44:29] [INFO] No USB mount detected
[2025-11-25 03:44:34] [INFO] No USB mount detected
[2025-11-25 03:44:39] [INFO] No USB mount detected
[2025-11-25 03:44:44] [INFO] No USB mount detected
[2025-11-25 03:44:49] [INFO] No USB mount detected
[2025-11-25 03:44:54] [INFO] No USB mount detected
[2025-11-25 03:44:59] [INFO] No USB mount detected
[2025-11-25 03:45:04] [INFO] No USB mount detected
[2025-11-25 03:45:09] [INFO] No USB mount detected
[2025-11-25 03:45:14] [INFO] No USB mount detected
[2025-11-25 03:45:19] [INFO] No USB mount detected
[2025-11-25 03:45:24] [INFO] No USB mount detected
[2025-11-25 03:45:30] [INFO] No USB mount detected
[2025-11-25 03:45:35] [INFO] No USB mount detected
[2025-11-25 03:45:40] [INFO] No USB mount detected
[2025-11-25 03:45:45] [INFO] No USB mount detected
[2025-11-25 03:45:50] [INFO] No USB mount detected
[2025-11-25 03:45:55] [INFO] No USB mount detected
[2025-11-25 03:46:00] [INFO] No USB mount detected
[2025-11-25 03:46:05] [INFO] No USB mount detected
[2025-11-25 03:46:10] [INFO] No USB mount detected
[2025-11-25 03:46:15] [INFO] No USB mount detected
[2025-11-25 03:46:20] [INFO] No USB mount detected
[2025-11-25 03:46:25] [INFO] No USB mount detected
[2025-11-25 03:46:30] [INFO] No USB mount detected
[2025-11-25 03:46:35] [INFO] No USB mount detected
[2025-11-25 03:46:40] [INFO] No USB mount detected
[2025-11-25 03:46:45] [INFO] No USB mount detected
[2025-11-25 03:46:50] [INFO] No USB mount detected
[2025-11-25 03:46:55] [INFO] No USB mount detected
[2025-11-25 03:47:00] [INFO] No USB mount detected
[2025-11-25 03:47:05] [INFO] No USB mount detected
[2025-11-25 03:47:10] [INFO] No USB mount detected
[2025-11-25 03:47:15] [INFO] No USB mount detected
[2025-11-25 03:47:20] [INFO] No USB mount detected
[2025-11-25 03:47:25] [INFO] No USB mount detected
[2025-11-25 03:47:30] [INFO] No USB mount detected
[2025-11-25 03:47:35] [INFO] No USB mount detected
[2025-11-25 03:47:40] [INFO] No USB mount detected
[2025-11-25 03:47:45] [INFO] No USB mount detected
[2025-11-25 03:47:50] [INFO] No USB mount detected
[2025-11-25 03:47:55] [INFO] No USB mount detected
[2025-11-25 03:48:00] [INFO] No USB mount detected
[2025-11-25 03:48:05] [INFO] No USB mount detected
[2025-11-25 03:48:10] [INFO] No USB mount detected
[2025-11-25 03:48:15] [INFO] No USB mount detected
[2025-11-25 03:48:20] [INFO] No USB mount detected
[2025-11-25 03:48:25] [INFO] No USB mount detected
[2025-11-25 03:48:30] [INFO] No USB mount detected
[2025-11-25 03:48:35] [INFO] No USB mount detected
[2025-11-25 03:48:40] [INFO] No USB mount detected
[2025-11-25 03:48:45] [INFO] No USB mount detected
[2025-11-25 03:48:50] [INFO] No USB mount detected
[2025-11-25 03:48:55] [INFO] No USB mount detected
[2025-11-25 03:49:00] [INFO] No USB mount detected
[2025-11-25 03:49:05] [INFO] No USB mount detected
[2025-11-25 03:49:10] [INFO] No USB mount detected
[2025-11-25 03:49:15] [INFO] No USB mount detected
[2025-11-25 03:49:20] [INFO] No USB mount detected
[2025-11-25 03:49:25] [INFO] No USB mount detected
[2025-11-25 03:49:30] [INFO] No USB mount detected
[2025-11-25 03:49:35] [INFO] No USB mount detected
[2025-11-25 03:49:40] [INFO] No USB mount detected
[2025-11-25 03:49:45] [INFO] No USB mount detected
[2025-11-25 03:49:50] [INFO] No USB mount detected
[2025-11-25 03:49:55] [INFO] No USB mount detected
[2025-11-25 03:50:00] [INFO] No USB mount detected
[2025-11-25 03:50:05] [INFO] No USB mount detected
[2025-11-25 03:50:10] [INFO] No USB mount detected
[2025-11-25 03:50:15] [INFO] No USB mount detected
[2025-11-25 03:50:20] [INFO] No USB mount detected
[2025-11-25 03:50:25] [INFO] No USB mount detected
[2025-11-25 03:50:30] [INFO] No USB mount detected
[2025-11-25 03:50:35] [INFO] No USB mount detected
[2025-11-25 03:50:40] [INFO] No USB mount detected
[2025-11-25 03:50:45] [INFO] No USB mount detected
[2025-11-25 03:50:50] [INFO] No USB mount detected
[2025-11-25 03:50:55] [INFO] No USB mount detected
[2025-11-25 03:51:00] [INFO] No USB mount detected
[2025-11-25 03:51:05] [INFO] No USB mount detected
[2025-11-25 03:51:10] [INFO] No USB mount detected
[2025-11-25 03:51:15] [INFO] No USB mount detected
[2025-11-25 03:51:20] [INFO] No USB mount detected
[2025-11-25 03:51:25] [INFO] No USB mount detected
[2025-11-25 03:51:30] [INFO] No USB mount detected
[2025-11-25 03:51:35] [INFO] No USB mount detected
[2025-11-25 03:51:40] [INFO] No USB mount detected
[2025-11-25 03:51:45] [INFO] No USB mount detected
[2025-11-25 03:51:50] [INFO] No USB mount detected
[2025-11-25 03:51:55] [INFO] No USB mount detected
[2025-11-25 03:52:00] [INFO] No USB mount detected
[2025-11-25 03:52:05] [INFO] No USB mount detected
[2025-11-25 03:52:10] [INFO] No USB mount detected
[2025-11-25 03:52:15] [INFO] No USB mount detected
[2025-11-25 03:52:20] [INFO] No USB mount detected
[2025-11-25 03:52:25] [INFO] No USB mount detected
[2025-11-25 03:52:30] [INFO] No USB mount detected
[2025-11-25 03:52:35] [INFO] No USB mount detected
[2025-11-25 03:52:40] [INFO] No USB mount detected
[2025-11-25 03:52:45] [INFO] No USB mount detected
[2025-11-25 03:52:50] [INFO] No USB mount detected
[2025-11-25 03:52:55] [INFO] No USB mount detected
[2025-11-25 03:53:00] [INFO] No USB mount detected
[2025-11-25 03:53:05] [INFO] No USB mount detected
[2025-11-25 03:53:10] [INFO] No USB mount detected
[2025-11-25 03:53:15] [INFO] No USB mount detected
[2025-11-25 03:53:20] [INFO] No USB mount detected
[2025-11-25 03:53:25] [INFO] No USB mount detected
[2025-11-25 03:53:30] [INFO] No USB mount detected
[2025-11-25 03:53:35] [INFO] No USB mount detected
[2025-11-25 03:53:40] [INFO] No USB mount detected
[2025-11-25 03:53:45] [INFO] No USB mount detected
[2025-11-25 03:53:50] [INFO] No USB mount detected
[2025-11-25 03:53:55] [INFO] No USB mount detected
[2025-11-25 03:54:00] [INFO] No USB mount detected
[2025-11-25 03:54:05] [INFO] No USB mount detected
[2025-11-25 03:54:10] [INFO] No USB mount detected
[2025-11-25 03:54:15] [INFO] No USB mount detected
[2025-11-25 03:54:20] [INFO] No USB mount detected
[2025-11-25 03:54:25] [INFO] No USB mount detected
[2025-11-25 03:54:30] [INFO] No USB mount detected
[2025-11-25 03:54:35] [INFO] No USB mount detected
[2025-11-25 03:54:40] [INFO] No USB mount detected
[2025-11-25 03:54:45] [INFO] No USB mount detected
[2025-11-25 03:54:50] [INFO] No USB mount detected
[2025-11-25 03:54:55] [INFO] No USB mount detected
[2025-11-25 03:55:00] [INFO] No USB mount detected
[2025-11-25 03:55:05] [INFO] No USB mount detected
[2025-11-25 03:55:10] [INFO] No USB mount detected
[2025-11-25 03:55:15] [INFO] No USB mount detected
[2025-11-25 03:55:20] [INFO] No USB mount detected
[2025-11-25 03:55:25] [INFO] No USB mount detected
[2025-11-25 03:55:30] [INFO] No USB mount detected
[2025-11-25 03:55:35] [INFO] No USB mount detected
[2025-11-25 03:55:40] [INFO] No USB mount detected
[2025-11-25 03:55:45] [INFO] No USB mount detected
[2025-11-25 03:55:50] [INFO] No USB mount detected
[2025-11-25 03:55:55] [INFO] No USB mount detected
[2025-11-25 03:56:00] [INFO] No USB mount detected
[2025-11-25 03:56:05] [INFO] No USB mount detected
[2025-11-25 03:56:10] [INFO] No USB mount detected
[2025-11-25 03:56:15] [INFO] No USB mount detected
[2025-11-25 03:56:20] [INFO] No USB mount detected
[2025-11-25 03:56:25] [INFO] No USB mount detected
[2025-11-25 03:56:30] [INFO] No USB mount detected
[2025-11-25 03:56:35] [INFO] No USB mount detected
[2025-11-25 03:56:40] [INFO] No USB mount detected
[2025-11-25 03:56:45] [INFO] No USB mount detected
[2025-11-25 03:56:50] [INFO] No USB mount detected
[2025-11-25 03:56:55] [INFO] No USB mount detected
[2025-11-25 03:57:00] [INFO] No USB mount detected
[2025-11-25 03:57:05] [INFO] No USB mount detected
[2025-11-25 03:57:10] [INFO] No USB mount detected
[2025-11-25 03:57:15] [INFO] No USB mount detected
[2025-11-25 03:57:20] [INFO] No USB mount detected
[2025-11-25 03:57:25] [INFO] No USB mount detected
[2025-11-25 03:57:30] [INFO] No USB mount detected
[2025-11-25 03:57:35] [INFO] No USB mount detected
[2025-11-25 03:57:40] [INFO] No USB mount detected
[2025-11-25 03:57:45] [INFO] No USB mount detected
[2025-11-25 03:57:50] [INFO] No USB mount detected
[2025-11-25 03:57:55] [INFO] No USB mount detected
[2025-11-25 03:58:00] [INFO] No USB mount detected
[2025-11-25 03:58:05] [INFO] No USB mount detected
[2025-11-25 03:58:10] [INFO] No USB mount detected
[2025-11-25 03:58:15] [INFO] No USB mount detected
[2025-11-25 03:58:20] [INFO] No USB mount detected
[2025-11-25 03:58:25] [INFO] No USB mount detected
[2025-11-25 03:58:30] [INFO] No USB mount detected
[2025-11-25 03:58:35] [INFO] No USB mount detected
[2025-11-25 03:58:40] [INFO] No USB mount detected
[2025-11-25 03:58:45] [INFO] No USB mount detected
[2025-11-25 03:58:50] [INFO] No USB mount detected
[2025-11-25 03:58:55] [INFO] No USB mount detected
[2025-11-25 03:59:00] [INFO] No USB mount detected
[2025-11-25 03:59:05] [INFO] No USB mount detected
[2025-11-25 03:59:10] [INFO] No USB mount detected
[2025-11-25 03:59:15] [INFO] No USB mount detected
[2025-11-25 03:59:20] [INFO] No USB mount detected
[2025-11-25 03:59:25] [INFO] No USB mount detected
[2025-11-25 03:59:30] [INFO] No USB mount detected
[2025-11-25 03:59:35] [INFO] No USB mount detected
[2025-11-25 03:59:40] [INFO] No USB mount detected
[2025-11-25 03:59:45] [INFO] No USB mount detected
[2025-11-25 03:59:50] [INFO] No USB mount detected
[2025-11-25 03:59:55] [INFO] No USB mount detected
[2025-11-25 04:00:00] [INFO] No USB mount detected
[2025-11-25 04:00:05] [INFO] No USB mount detected
[2025-11-25 04:00:10] [INFO] No USB mount detected
[2025-11-25 04:00:15] [INFO] No USB mount detected
[2025-11-25 04:00:20] [INFO] No USB mount detected
[2025-11-25 04:00:25] [INFO] No USB mount detected
[2025-11-25 04:00:30] [INFO] No USB mount detected
[2025-11-25 04:00:35] [INFO] No USB mount detected
[2025-11-25 04:00:40] [INFO] No USB mount detected
[2025-11-25 04:00:45] [INFO] No USB mount detected
[2025-11-25 04:00:50] [INFO] No USB mount detected
[2025-11-25 04:00:55] [INFO] No USB mount detected
[2025-11-25 04:01:00] [INFO] No USB mount detected
[2025-11-25 04:01:05] [INFO] No USB mount detected
[2025-11-25 04:01:10] [INFO] No USB mount detected
[2025-11-25 04:01:15] [INFO] No USB mount detected
[2025-11-25 04:01:20] [INFO] No USB mount detected
[2025-11-25 04:01:25] [INFO] No USB mount detected
[2025-11-25 04:01:30] [INFO] No USB mount detected
[2025-11-25 04:01:35] [INFO] No USB mount detected
[2025-11-25 04:01:40] [INFO] No USB mount detected
[2025-11-25 04:01:45] [INFO] No USB mount detected
[2025-11-25 04:01:50] [INFO] No USB mount detected
[2025-11-25 04:01:55] [INFO] No USB mount detected
[2025-11-25 04:02:00] [INFO] No USB mount detected
[2025-11-25 04:02:05] [INFO] No USB mount detected
[2025-11-25 04:02:10] [INFO] No USB mount detected
[2025-11-25 04:02:15] [INFO] No USB mount detected
[2025-11-25 04:02:20] [INFO] No USB mount detected
[2025-11-25 04:02:25] [INFO] No USB mount detected
[2025-11-25 04:02:30] [INFO] No USB mount detected
[2025-11-25 04:02:35] [INFO] No USB mount detected
[2025-11-25 04:02:40] [INFO] No USB mount detected
[2025-11-25 04:02:45] [INFO] No USB mount detected
[2025-11-25 04:02:50] [INFO] No USB mount detected
[2025-11-25 04:02:55] [INFO] No USB mount detected
[2025-11-25 04:03:00] [INFO] No USB mount detected
[2025-11-25 04:03:05] [INFO] No USB mount detected
[2025-11-25 04:03:10] [INFO] No USB mount detected
[2025-11-25 04:03:15] [INFO] No USB mount detected
[2025-11-25 04:03:20] [INFO] No USB mount detected
[2025-11-25 04:03:25] [INFO] No USB mount detected
[2025-11-25 04:03:30] [INFO] No USB mount detected
[2025-11-25 04:03:35] [INFO] No USB mount detected
[2025-11-25 04:03:40] [INFO] No USB mount detected
[2025-11-25 04:03:45] [INFO] No USB mount detected
[2025-11-25 04:03:50] [INFO] No USB mount detected
[2025-11-25 04:03:55] [INFO] No USB mount detected
[2025-11-25 04:04:00] [INFO] No USB mount detected
[2025-11-25 04:04:05] [INFO] No USB mount detected
[2025-11-25 04:04:10] [INFO] No USB mount detected
[2025-11-25 04:04:15] [INFO] No USB mount detected
[2025-11-25 04:04:20] [INFO] No USB mount detected
[2025-11-25 04:04:25] [INFO] No USB mount detected
[2025-11-25 04:04:30] [INFO] No USB mount detected
[2025-11-25 04:04:35] [INFO] No USB mount detected
[2025-11-25 04:04:40] [INFO] No USB mount detected
[2025-11-25 04:04:45] [INFO] No USB mount detected
[2025-11-25 04:04:50] [INFO] No USB mount detected
[2025-11-25 04:04:55] [INFO] No USB mount detected
[2025-11-25 04:05:00] [INFO] No USB mount detected
[2025-11-25 04:05:05] [INFO] No USB mount detected
[2025-11-25 04:05:10] [INFO] No USB mount detected
[2025-11-25 04:05:15] [INFO] No USB mount detected
[2025-11-25 04:05:20] [INFO] No USB mount detected
[2025-11-25 04:05:25] [INFO] No USB mount detected
[2025-11-25 04:05:30] [INFO] No USB mount detected
[2025-11-25 04:05:35] [INFO] No USB mount detected
[2025-11-25 04:05:40] [INFO] No USB mount detected
[2025-11-25 04:05:45] [INFO] No USB mount detected
[2025-11-25 04:05:50] [INFO] No USB mount detected
[2025-11-25 04:05:55] [INFO] No USB mount detected
[2025-11-25 04:06:00] [INFO] No USB mount detected
[2025-11-25 04:06:05] [INFO] No USB mount detected
[2025-11-25 04:06:10] [INFO] No USB mount detected
[2025-11-25 04:06:15] [INFO] No USB mount detected
[2025-11-25 04:06:20] [INFO] No USB mount detected
[2025-11-25 04:06:25] [INFO] No USB mount detected
[2025-11-25 04:06:30] [INFO] No USB mount detected
[2025-11-25 04:06:35] [INFO] No USB mount detected
[2025-11-25 04:06:40] [INFO] No USB mount detected
[2025-11-25 04:06:45] [INFO] No USB mount detected
[2025-11-25 04:06:50] [INFO] No USB mount detected
[2025-11-25 04:06:55] [INFO] No USB mount detected
[2025-11-25 04:07:00] [INFO] No USB mount detected
[2025-11-25 04:07:05] [INFO] No USB mount detected
[2025-11-25 04:07:10] [INFO] No USB mount detected
[2025-11-25 04:07:15] [INFO] No USB mount detected
[2025-11-25 04:07:20] [INFO] No USB mount detected
[2025-11-25 04:07:25] [INFO] No USB mount detected
[2025-11-25 04:07:30] [INFO] No USB mount detected
[2025-11-25 04:07:35] [INFO] No USB mount detected
[2025-11-25 04:07:40] [INFO] No USB mount detected
[2025-11-25 04:07:45] [INFO] No USB mount detected
[2025-11-25 04:07:50] [INFO] No USB mount detected
[2025-11-25 04:07:55] [INFO] No USB mount detected
[2025-11-25 04:08:00] [INFO] No USB mount detected
[2025-11-25 04:08:05] [INFO] No USB mount detected
[2025-11-25 04:08:10] [INFO] No USB mount detected
[2025-11-25 04:08:15] [INFO] No USB mount detected
[2025-11-25 04:08:20] [INFO] No USB mount detected
[2025-11-25 04:08:25] [INFO] No USB mount detected
[2025-11-25 04:08:30] [INFO] No USB mount detected
[2025-11-25 04:08:35] [INFO] No USB mount detected
[2025-11-25 04:08:40] [INFO] No USB mount detected
[2025-11-25 04:08:45] [INFO] No USB mount detected
[2025-11-25 04:08:50] [INFO] No USB mount detected
[2025-11-25 04:08:55] [INFO] No USB mount detected
[2025-11-25 04:09:00] [INFO] No USB mount detected
